7.468498,17.225592,11.535116,4.793651,19.225226,5.920540,4.222149,13.529035,5.415504,23.068254,18.142784,18.584247,12.674408,9.201685,17.505446,22.400317,18.607985,9.264859,14.719219,9.800513,20.615580,18.977192,24.637745,21.609451,13.480879,19.242589,13.259365,19.562257,18.183810,13.757509
7.587750,17.311421,11.614428,4.846001,19.308619,5.968096,4.274589,13.632035,5.465482,23.174707,18.189134,18.614268,12.724968,9.307399,17.554971,22.508647,18.642904,9.391048,14.836680,9.819564,20.644187,19.061008,24.597742,21.736805,13.491268,19.269777,13.388758,19.605275,18.253621,13.772509
7.707002,17.397250,11.693740,4.898352,19.392012,6.015652,4.327029,13.735035,5.515461,23.281160,18.235485,18.644289,12.775527,9.413112,17.604497,22.616976,18.677823,9.517236,14.954142,9.838615,20.672794,19.144824,24.431059,21.864160,13.501657,19.296965,13.518151,19.648294,18.323433,13.787509
7.826255,17.483079,11.773052,4.950702,19.475405,6.063208,4.379469,13.838035,5.565439,23.387613,18.281835,18.674311,12.826087,9.518826,17.654023,22.725305,18.712742,9.643424,15.071603,9.857667,20.701400,19.228640,24.264377,21.991515,13.512046,19.324153,13.647545,19.691312,18.393245,13.802509
7.945507,17.568908,11.852364,5.003052,19.558799,6.110764,4.431910,13.941035,5.615417,23.494066,18.328186,18.704332,12.876647,9.624540,17.703548,22.833634,18.747661,9.769612,15.189065,9.876718,20.730007,19.312457,24.097695,22.118869,13.522435,19.351341,13.776938,19.734331,18.463057,13.817509
8.064759,17.654737,11.931676,5.055403,19.642192,6.158320,4.484350,14.044035,5.665395,23.600519,18.374536,18.734353,12.927207,9.730253,17.753074,22.941963,18.782579,9.895800,15.306526,9.895769,20.758614,19.396273,23.931012,22.246224,13.532824,19.378529,13.906331,19.777349,18.532869,13.832509
8.184011,17.740567,12.010988,5.107753,19.725585,6.205876,4.536790,14.147035,5.715374,23.706972,18.420886,18.764375,12.977767,9.835967,17.802600,23.050292,18.817498,10.021988,15.423988,9.914821,20.787221,19.480089,23.764330,22.373579,13.543212,19.405717,14.035724,19.820368,18.602681,13.847509
8.303263,17.826396,12.090300,5.160103,19.808978,6.253432,4.589230,14.250035,5.765352,23.813425,18.467237,18.794396,13.028327,9.941681,17.852125,23.158621,18.852417,10.148176,15.541449,9.933872,20.815828,19.563905,23.597647,22.500933,13.553601,19.432905,14.165117,19.863387,18.672493,13.862509
8.422515,17.912225,12.169612,5.212454,19.892371,6.300988,4.641670,14.353035,5.815330,23.919878,18.513587,18.824417,13.078886,10.047395,17.901651,23.266950,18.887336,10.274364,15.658911,9.952923,20.844435,19.647722,23.430965,22.628288,13.563990,19.460093,14.294510,19.906405,18.742305,13.877509
8.541767,17.998054,12.248924,5.264804,19.975764,6.348544,4.694111,14.456035,5.865308,24.026331,18.559938,18.854439,13.129446,10.153108,17.951176,23.375279,18.922255,10.400552,15.776372,9.971974,20.873042,19.731538,23.264283,22.755643,13.574379,19.487281,14.423904,19.949424,18.812117,13.892509
8.661020,18.083883,12.328236,5.317155,20.059158,6.396099,4.746551,14.559035,5.915287,24.132784,18.606288,18.884460,13.180006,10.258822,18.000702,23.483608,18.957173,10.526740,15.893834,9.991026,20.901648,19.815354,23.097600,22.882998,13.584768,19.514469,14.553297,19.992442,18.881929,13.907509
8.780272,18.169712,12.407548,5.369505,20.142551,6.443655,4.798991,14.662035,5.965265,24.239237,18.652639,18.914481,13.230566,10.364536,18.050228,23.591937,18.992092,10.652928,16.011295,10.010077,20.930255,19.899170,22.930918,23.010352,13.595157,19.541657,14.682690,20.035461,18.951741,13.922509
8.899524,18.255541,12.486860,5.421855,20.225944,6.491211,4.851431,14.765035,6.015243,24.345690,18.698989,18.944502,13.281126,10.470249,18.099753,23.700266,19.027011,10.779116,16.128757,10.029128,20.958862,19.982987,22.764235,23.137707,13.605546,19.568845,14.812083,20.078479,19.021553,13.937509
9.018776,18.341370,12.566172,5.474206,20.309337,6.538767,4.903871,14.868035,6.065222,24.452143,18.745339,18.974524,13.331686,10.575963,18.149279,23.808595,19.061930,10.905304,16.246219,10.048179,20.987469,20.066803,22.597553,23.265062,13.615935,19.596033,14.941476,20.121498,19.091365,13.952509
9.138028,18.427199,12.645484,5.526556,20.392730,6.586323,4.956311,14.971035,6.115200,24.558596,18.791690,19.004545,13.382245,10.681677,18.198805,23.916924,19.096849,11.031492,16.363680,10.067231,21.016076,20.150619,22.430871,23.392416,13.626324,19.623221,15.070869,20.164516,19.161177,13.967509
9.257280,18.513028,12.724795,5.578907,20.476123,6.633879,5.008752,15.074035,6.165178,24.665049,18.838040,19.034566,13.432805,10.787390,18.248330,23.975422,19.131767,11.157680,16.481142,10.086282,21.044683,20.234435,22.264188,23.519771,13.636712,19.650409,15.200263,20.207535,19.230989,13.982509
9.376532,18.598857,12.804107,5.631257,20.559516,6.681435,5.061192,15.177035,6.215156,24.628855,18.884391,19.064588,13.483365,10.893104,18.297856,23.867093,19.166686,11.283868,16.598603,10.105333,21.073289,20.318252,22.097506,23.647126,13.647101,19.677597,15.329656,20.250553,19.300801,13.997509
9.495784,18.684686,12.883419,5.683607,20.642910,6.728991,5.113632,15.280035,6.265135,24.522402,18.930741,19.094609,13.533925,10.998818,18.347382,23.758764,19.201605,11.410056,16.716065,10.124385,21.101896,20.402068,21.930823,23.774480,13.657490,19.704785,15.459049,20.293572,19.370613,14.012509
9.615037,18.770515,12.962731,5.735958,20.726303,6.776547,5.166072,15.383035,6.315113,24.415949,18.977092,19.124630,13.584484,11.104531,18.396907,23.650435,19.236524,11.536244,16.833526,10.143436,21.130503,20.485884,21.764141,23.901835,13.667879,19.731973,15.588442,20.336591,19.440425,14.027510
9.734289,18.856344,13.042043,5.788308,20.809696,6.824103,5.218512,15.486035,6.365091,24.309496,19.023442,19.154651,13.635043,11.210245,18.446433,23.542106,19.271443,11.662432,16.950988,10.162487,21.159110,20.569700,21.597459,24.029190,13.678268,19.759161,15.717835,20.379609,19.510237,14.042510
9.853541,18.942173,13.121355,5.840658,20.893089,6.871659,5.270952,15.589035,6.415069,24.203043,19.069792,19.184673,13.685601,11.315959,18.495958,23.433777,19.306361,11.788620,17.068449,10.181538,21.187717,20.653516,21.430776,24.156545,13.688657,19.786349,15.847228,20.422628,19.580049,14.057512
9.972793,19.028002,13.200667,5.893009,20.976482,6.919215,5.323393,15.692035,6.465048,24.096590,19.116143,19.214694,13.736157,11.421672,18.545484,23.325448,19.341280,11.914808,17.185911,10.200590,21.216324,20.737333,21.264094,24.283899,13.699046,19.813537,15.976621,20.465646,19.649861,14.072516
10.092045,19.113832,13.279979,5.945359,21.059875,6.966771,5.375833,15.795035,6.515026,23.990137,19.162493,19.244715,13.786706,11.527386,18.595010,23.217119,19.376199,12.040996,17.303372,10.219641,21.244930,20.821149,21.097412,24.411254,13.709435,19.840725,16.106015,20.508665,19.719673,14.087527
10.211297,19.199661,13.359291,5.997710,21.143269,7.014327,5.428273,15.898035,6.565004,23.883684,19.208844,19.274737,13.837238,11.633100,18.644535,23.108790,19.411118,12.167184,17.420834,10.238692,21.273537,20.904963,20.930732,24.538609,13.719824,19.867913,16.235408,20.551683,19.789485,14.102555
10.330549,19.285490,13.438603,6.050060,21.226662,7.061883,5.480713,16.001035,6.614983,23.777231,19.255194,19.304758,13.887722,11.738813,18.694061,23.000460,19.446037,12.293372,17.538295,10.257744,21.302144,20.988867,20.763961,24.665963,13.730212,19.895101,16.364801,20.594702,19.859297,14.117631
10.449802,19.371319,13.517915,6.102410,21.310055,7.109439,5.533153,16.104035,6.664961,23.670778,19.301545,19.334779,13.938083,11.844527,18.743587,22.892131,19.480955,12.419560,17.655757,10.276795,21.330751,21.072940,20.597022,24.607380,13.740601,19.922289,16.494194,20.637720,19.929109,14.132830
10.569054,19.457148,13.597227,6.154761,21.393448,7.156995,5.585593,16.207035,6.714939,23.564325,19.347895,19.364800,13.988141,11.950241,18.793112,22.783802,19.515874,12.545748,17.773219,10.295846,21.359358,21.157017,20.430079,24.480026,13.750990,19.949477,16.623587,20.680739,19.998921,14.148331
